cycle_countBattery_health,SOH
2236.948688,86.81433645
2236.948688,86.70997869
2236.948688,86.60562092
2236.948688,86.50126316
2236.948688,86.3969054
2236.948688,86.29254763
2236.948688,86.18818987
2236.948688,86.08383211
2236.948688,85.97947435
2241.115195,87.85791408
2241.115195,87.75355631
2241.115195,87.64919855
2241.115195,87.54484079
2241.115195,87.44048303
2241.115195,87.33612526
2241.115195,87.2317675
2241.115195,87.12740974
2241.115195,87.02305197
2241.115195,86.91869421
2241.115195,86.81433645
2241.115195,86.70997869
2241.115195,86.60562092
2241.115195,86.50126316
2241.115195,86.3969054
2241.115195,86.29254763
2241.115195,86.18818987
2241.115195,86.08383211
2241.115195,85.97947435
2245.281702,87.85791408
2245.281702,87.75355631
2245.281702,87.64919855
2245.281702,87.54484079
2245.281702,87.44048303
2245.281702,87.33612526
2245.281702,87.2317675
2245.281702,87.12740974
2245.281702,87.02305197
2245.281702,86.91869421
2245.281702,86.81433645
2245.281702,86.70997869
2245.281702,86.60562092
2245.281702,86.50126316
2245.281702,86.3969054
2245.281702,86.29254763
2245.281702,86.18818987
2245.281702,86.08383211
2245.281702,85.97947435
2245.281702,85.87511658
2249.448208,87.75355631
2249.448208,87.64919855
2249.448208,87.54484079
2249.448208,87.44048303
2249.448208,87.33612526
2249.448208,87.2317675
2249.448208,87.12740974
2249.448208,87.02305197
2249.448208,86.91869421
2249.448208,86.81433645
2249.448208,86.70997869
2249.448208,86.60562092
2249.448208,86.50126316
2249.448208,86.3969054
2249.448208,86.29254763
2249.448208,86.18818987
2249.448208,86.08383211
2249.448208,85.97947435
2249.448208,85.87511658
2253.614715,87.75355631
2253.614715,87.64919855
2253.614715,87.54484079
2253.614715,87.44048303
2253.614715,87.33612526
2253.614715,87.2317675
2253.614715,87.12740974
2253.614715,87.02305197
2253.614715,86.91869421
2253.614715,86.81433645
2253.614715,86.70997869
2253.614715,86.60562092
2253.614715,86.50126316
2253.614715,86.3969054
2253.614715,86.29254763
2253.614715,86.18818987
2253.614715,86.08383211
2253.614715,85.97947435
2253.614715,85.87511658
2257.781222,87.75355631
2257.781222,87.64919855
2257.781222,87.54484079
2257.781222,87.44048303
2257.781222,87.33612526
2257.781222,87.2317675
2257.781222,87.12740974
2257.781222,87.02305197
2257.781222,86.91869421
2257.781222,86.81433645
2257.781222,86.70997869
2257.781222,86.60562092
2257.781222,86.50126316
2257.781222,86.3969054
2257.781222,86.29254763
2257.781222,86.18818987
2257.781222,86.08383211
2257.781222,85.97947435
2257.781222,85.87511658
2261.947729,87.64919855
2261.947729,87.54484079
2261.947729,87.44048303
2261.947729,87.33612526
2261.947729,87.2317675
2261.947729,87.12740974
2261.947729,87.02305197
2261.947729,86.91869421
2261.947729,86.81433645
2261.947729,86.70997869
2261.947729,86.60562092
2261.947729,86.50126316
2261.947729,86.3969054
2261.947729,86.29254763
2261.947729,86.18818987
2261.947729,86.08383211
2261.947729,85.97947435
2261.947729,85.87511658
2266.114236,87.64919855
2266.114236,87.54484079
2266.114236,87.44048303
2266.114236,87.33612526
2266.114236,87.2317675
2266.114236,87.12740974
2266.114236,87.02305197
2266.114236,86.91869421
2266.114236,86.81433645
2266.114236,86.70997869
2266.114236,86.60562092
2266.114236,86.50126316
2266.114236,86.3969054
2266.114236,86.29254763
2266.114236,86.18818987
2266.114236,86.08383211
2266.114236,85.97947435
2266.114236,85.87511658
2266.114236,85.77075882
2270.280742,87.64919855
2270.280742,87.54484079
2270.280742,87.44048303
2270.280742,87.33612526
2270.280742,87.2317675
2270.280742,87.12740974
2270.280742,87.02305197
2270.280742,86.91869421
2270.280742,86.81433645
2270.280742,86.70997869
2270.280742,86.60562092
2270.280742,86.50126316
2270.280742,86.3969054
2270.280742,86.29254763
2270.280742,86.18818987
2270.280742,86.08383211
2270.280742,85.97947435
2270.280742,85.87511658
2270.280742,85.77075882
2274.447249,87.64919855
2274.447249,87.54484079
2274.447249,87.44048303
2274.447249,87.33612526
2274.447249,87.2317675
2274.447249,87.12740974
2274.447249,87.02305197
2274.447249,86.91869421
2274.447249,86.81433645
2274.447249,86.70997869
2274.447249,86.60562092
2274.447249,86.50126316
2274.447249,86.3969054
2274.447249,86.29254763
2274.447249,86.18818987
2274.447249,86.08383211
2274.447249,85.97947435
2274.447249,85.87511658
2274.447249,85.77075882
2278.613756,87.64919855
2278.613756,87.54484079
2278.613756,87.44048303
2278.613756,87.33612526
2278.613756,87.2317675
2278.613756,87.12740974
2278.613756,87.02305197
2278.613756,86.91869421
2278.613756,86.81433645
2278.613756,86.70997869
2278.613756,86.60562092
2278.613756,86.50126316
2278.613756,86.3969054
2278.613756,86.29254763
2278.613756,86.18818987
2278.613756,86.08383211
2278.613756,85.97947435
2278.613756,85.87511658
2278.613756,85.77075882
2282.780263,87.64919855
2282.780263,87.54484079
2282.780263,87.44048303
2282.780263,87.33612526
2282.780263,87.2317675
2282.780263,87.12740974
2282.780263,87.02305197
2282.780263,86.91869421
2282.780263,86.81433645
2282.780263,86.70997869
2282.780263,86.60562092
2282.780263,86.50126316
2282.780263,86.3969054
2282.780263,86.29254763
2282.780263,86.18818987
2282.780263,86.08383211
2282.780263,85.97947435
2282.780263,85.87511658
2282.780263,85.77075882
2286.946769,87.54484079
2286.946769,87.44048303
2286.946769,87.33612526
2286.946769,87.2317675
2286.946769,87.12740974
2286.946769,87.02305197
2286.946769,86.91869421
2286.946769,86.81433645
2286.946769,86.70997869
2286.946769,86.60562092
2286.946769,86.50126316
2286.946769,86.3969054
2286.946769,86.29254763
2286.946769,86.18818987
2286.946769,86.08383211
2286.946769,85.97947435
2286.946769,85.87511658
2286.946769,85.77075882
2291.113276,87.44048303
2291.113276,87.33612526
2291.113276,87.2317675
2291.113276,87.12740974
2291.113276,87.02305197
2291.113276,86.91869421
2291.113276,86.81433645
2291.113276,86.70997869
2291.113276,86.60562092
2291.113276,86.50126316
2291.113276,86.3969054
2291.113276,86.29254763
2291.113276,86.18818987
2291.113276,86.08383211
2291.113276,85.97947435
2291.113276,85.87511658
2291.113276,85.77075882
2291.113276,85.66640106
2295.279783,87.54484079
2295.279783,87.44048303
2295.279783,87.33612526
2295.279783,87.2317675
2295.279783,87.12740974
2295.279783,87.02305197
2295.279783,86.91869421
2295.279783,86.81433645
2295.279783,86.70997869
2295.279783,86.60562092
2295.279783,86.50126316
2295.279783,86.3969054
2295.279783,86.29254763
2295.279783,86.18818987
2295.279783,86.08383211
2295.279783,85.97947435
2295.279783,85.87511658
2295.279783,85.77075882
2295.279783,85.66640106
2299.44629,87.54484079
2299.44629,87.44048303
2299.44629,87.33612526
2299.44629,87.2317675
2299.44629,87.12740974
2299.44629,87.02305197
2299.44629,86.91869421
2299.44629,86.81433645
2299.44629,86.70997869
2299.44629,86.60562092
2299.44629,86.50126316
2299.44629,86.3969054
2299.44629,86.29254763
2299.44629,86.18818987
2299.44629,86.08383211
2299.44629,85.97947435
2299.44629,85.87511658
2299.44629,85.77075882
2303.612797,87.54484079
2303.612797,87.44048303
2303.612797,87.33612526
2303.612797,87.2317675
2303.612797,87.12740974
2303.612797,87.02305197
2303.612797,86.91869421
2303.612797,86.81433645
2303.612797,86.70997869
2303.612797,86.60562092
2303.612797,86.50126316
2303.612797,86.3969054
2303.612797,86.29254763
2303.612797,86.18818987
2303.612797,86.08383211
2303.612797,85.97947435
2303.612797,85.87511658
2303.612797,85.77075882
2303.612797,85.66640106
2307.779303,87.44048303
2307.779303,87.33612526
2307.779303,87.2317675
2307.779303,87.12740974
2307.779303,87.02305197
2307.779303,86.91869421
2307.779303,86.81433645
2307.779303,86.70997869
2307.779303,86.60562092
2307.779303,86.50126316
2307.779303,86.3969054
2307.779303,86.29254763
2307.779303,86.18818987
2307.779303,86.08383211
2307.779303,85.97947435
2307.779303,85.87511658
2307.779303,85.77075882
2307.779303,85.66640106
2307.779303,85.56204329
2311.94581,87.54484079
2311.94581,87.44048303
2311.94581,87.33612526
2311.94581,87.2317675
2311.94581,87.12740974
2311.94581,87.02305197
2311.94581,86.91869421
2311.94581,86.81433645
2311.94581,86.70997869
2311.94581,86.60562092
2311.94581,86.50126316
2311.94581,86.3969054
2311.94581,86.29254763
2311.94581,86.18818987
2311.94581,86.08383211
2311.94581,85.97947435
2311.94581,85.87511658
2311.94581,85.77075882
2311.94581,85.66640106
2311.94581,85.56204329
2316.112317,87.54484079
2316.112317,87.44048303
2316.112317,87.33612526
2316.112317,87.2317675
2316.112317,87.12740974
2316.112317,87.02305197
2316.112317,86.91869421
2316.112317,86.81433645
2316.112317,86.70997869
2316.112317,86.60562092
2316.112317,86.50126316
2316.112317,86.3969054
2316.112317,86.29254763
2316.112317,86.18818987
2316.112317,86.08383211
2316.112317,85.97947435
2316.112317,85.87511658
2316.112317,85.77075882
2316.112317,85.66640106
2320.278824,87.54484079
2320.278824,87.44048303
2320.278824,87.33612526
2320.278824,87.2317675
2320.278824,87.12740974
2320.278824,87.02305197
2320.278824,86.91869421
2320.278824,86.81433645
2320.278824,86.70997869
2320.278824,86.60562092
2320.278824,86.50126316
2320.278824,86.3969054
2320.278824,86.29254763
2320.278824,86.18818987
2320.278824,86.08383211
2320.278824,85.97947435
2320.278824,85.87511658
2320.278824,85.77075882
2320.278824,85.66640106
2324.445331,87.44048303
2324.445331,87.33612526
2324.445331,87.2317675
2324.445331,87.12740974
2324.445331,87.02305197
2324.445331,86.91869421
2324.445331,86.81433645
2324.445331,86.70997869
2324.445331,86.60562092
2324.445331,86.50126316
2324.445331,86.3969054
2324.445331,86.29254763
2324.445331,86.18818987
2324.445331,86.08383211
2324.445331,85.97947435
2324.445331,85.87511658
2324.445331,85.77075882
2324.445331,85.66640106
2328.611837,87.44048303
2328.611837,87.33612526
2328.611837,87.2317675
2328.611837,87.12740974
2328.611837,87.02305197
2328.611837,86.91869421
2328.611837,86.81433645
2328.611837,86.70997869
2328.611837,86.60562092
2328.611837,86.50126316
2328.611837,86.3969054
2328.611837,86.29254763
2328.611837,86.18818987
2328.611837,86.08383211
2328.611837,85.97947435
2328.611837,85.87511658
2328.611837,85.77075882
2328.611837,85.66640106
2328.611837,85.56204329
2332.778344,87.44048303
2332.778344,87.33612526
2332.778344,87.2317675
2332.778344,87.12740974
2332.778344,87.02305197
2332.778344,86.91869421
2332.778344,86.81433645
2332.778344,86.70997869
2332.778344,86.60562092
2332.778344,86.50126316
2332.778344,86.3969054
2332.778344,86.29254763
2332.778344,86.18818987
2332.778344,86.08383211
2332.778344,85.97947435
2332.778344,85.87511658
2332.778344,85.77075882
2332.778344,85.66640106
2332.778344,85.56204329
2332.778344,85.45768553
2336.944851,87.54484079
2336.944851,87.44048303
2336.944851,87.33612526
2336.944851,87.2317675
2336.944851,87.12740974
2336.944851,87.02305197
2336.944851,86.91869421
2336.944851,86.81433645
2336.944851,86.70997869
2336.944851,86.60562092
2336.944851,86.50126316
2336.944851,86.3969054
2336.944851,86.29254763
2336.944851,86.18818987
2336.944851,86.08383211
2336.944851,85.97947435
2336.944851,85.87511658
2336.944851,85.77075882
2336.944851,85.66640106
2336.944851,85.56204329
2341.111358,87.54484079
2341.111358,87.44048303
2341.111358,87.33612526
2341.111358,87.2317675
2341.111358,87.12740974
2341.111358,87.02305197
2341.111358,86.91869421
2341.111358,86.81433645
2341.111358,86.70997869
2341.111358,86.60562092
2341.111358,86.50126316
2341.111358,86.3969054
2341.111358,86.29254763
2341.111358,86.18818987
2341.111358,86.08383211
2341.111358,85.97947435
2341.111358,85.87511658
2341.111358,85.77075882
2341.111358,85.66640106
2341.111358,85.56204329
2341.111358,85.45768553
2345.277865,87.44048303
2345.277865,87.33612526
2345.277865,87.2317675
2345.277865,87.12740974
2345.277865,87.02305197
2345.277865,86.91869421
2345.277865,86.81433645
2345.277865,86.70997869
2345.277865,86.60562092
2345.277865,86.50126316
2345.277865,86.3969054
2345.277865,86.29254763
2345.277865,86.18818987
2345.277865,86.08383211
2345.277865,85.97947435
2345.277865,85.87511658
2345.277865,85.77075882
2345.277865,85.66640106
2345.277865,85.56204329
2345.277865,85.45768553
2349.444371,87.33612526
2349.444371,87.2317675
2349.444371,87.12740974
2349.444371,87.02305197
2349.444371,86.91869421
2349.444371,86.81433645
2349.444371,86.70997869
2349.444371,86.60562092
2349.444371,86.50126316
2349.444371,86.3969054
2349.444371,86.29254763
2349.444371,86.18818987
2349.444371,86.08383211
2349.444371,85.97947435
2349.444371,85.87511658
2349.444371,85.77075882
2349.444371,85.66640106
2349.444371,85.56204329
2349.444371,85.45768553
2349.444371,85.35332777
2353.610878,87.33612526
2353.610878,87.2317675
2353.610878,87.12740974
2353.610878,87.02305197
2353.610878,86.91869421
2353.610878,86.81433645
2353.610878,86.70997869
2353.610878,86.60562092
2353.610878,86.50126316
2353.610878,86.3969054
2353.610878,86.29254763
2353.610878,86.18818987
2353.610878,86.08383211
2353.610878,85.97947435
2353.610878,85.87511658
2353.610878,85.77075882
2353.610878,85.66640106
2353.610878,85.56204329
2353.610878,85.45768553
2353.610878,85.35332777
2357.777385,87.33612526
2357.777385,87.2317675
2357.777385,87.12740974
2357.777385,87.02305197
2357.777385,86.91869421
2357.777385,86.81433645
2357.777385,86.70997869
2357.777385,86.60562092
2357.777385,86.50126316
2357.777385,86.3969054
2357.777385,86.29254763
2357.777385,86.18818987
2357.777385,86.08383211
2357.777385,85.97947435
2357.777385,85.87511658
2357.777385,85.77075882
2357.777385,85.66640106
2357.777385,85.56204329
2357.777385,85.45768553
2361.943892,87.33612526
2361.943892,87.2317675
2361.943892,87.12740974
2361.943892,87.02305197
2361.943892,86.91869421
2361.943892,86.81433645
2361.943892,86.70997869
2361.943892,86.60562092
2361.943892,86.50126316
2361.943892,86.3969054
2361.943892,86.29254763
2361.943892,86.18818987
2361.943892,86.08383211
2361.943892,85.97947435
2361.943892,85.87511658
2361.943892,85.77075882
2361.943892,85.66640106
2361.943892,85.56204329
2361.943892,85.45768553
2361.943892,85.35332777
2361.943892,84.93589672
2366.110399,87.33612526
2366.110399,87.2317675
2366.110399,87.12740974
2366.110399,87.02305197
2366.110399,86.91869421
2366.110399,86.81433645
2366.110399,86.70997869
2366.110399,86.60562092
2366.110399,86.50126316
2366.110399,86.3969054
2366.110399,86.29254763
2366.110399,86.18818987
2366.110399,86.08383211
2366.110399,85.97947435
2366.110399,85.87511658
2366.110399,85.77075882
2366.110399,85.66640106
2366.110399,85.56204329
2366.110399,85.45768553
2366.110399,85.35332777
2366.110399,84.93589672
2370.276905,87.33612526
2370.276905,87.2317675
2370.276905,87.12740974
2370.276905,87.02305197
2370.276905,86.91869421
2370.276905,86.81433645
2370.276905,86.70997869
2370.276905,86.60562092
2370.276905,86.50126316
2370.276905,86.3969054
2370.276905,86.29254763
2370.276905,86.18818987
2370.276905,86.08383211
2370.276905,85.97947435
2370.276905,85.87511658
2370.276905,85.77075882
2370.276905,85.66640106
2370.276905,85.56204329
2370.276905,85.45768553
2370.276905,85.35332777
2370.276905,84.93589672
2374.443412,87.33612526
2374.443412,87.2317675
2374.443412,87.12740974
2374.443412,87.02305197
2374.443412,86.91869421
2374.443412,86.81433645
2374.443412,86.70997869
2374.443412,86.60562092
2374.443412,86.50126316
2374.443412,86.3969054
2374.443412,86.29254763
2374.443412,86.18818987
2374.443412,86.08383211
2374.443412,85.97947435
2374.443412,85.87511658
2374.443412,85.77075882
2374.443412,85.66640106
2374.443412,85.56204329
2374.443412,85.45768553
2374.443412,85.35332777
2374.443412,84.93589672
2378.609919,87.2317675
2378.609919,87.12740974
