539.0971688,94.69334754
539.0971688,94.48463202
539.0971688,94.27591649
539.0971688,94.06720097
543.2636756,95.68474629
543.2636756,95.47603076
543.2636756,95.26731524
543.2636756,95.05859971
543.9580934,95.9456407
543.9580934,93.89327136
547.4301824,94.79770531
547.4301824,94.58898978
547.4301824,94.38027425
547.4301824,94.17155873
551.5966892,95.99781958
551.5966892,95.78910405
551.5966892,95.58038853
551.5966892,95.371673
551.5966892,95.16295748
551.5966892,94.95424195
551.5966892,93.72803824
552.291107,93.9628432
555.763196,94.69334754
555.763196,94.48463202
555.763196,94.27591649
559.9297028,95.68474629
559.9297028,95.47603076
559.9297028,95.26731524
559.9297028,95.05859971
559.9297028,94.84988419
559.9297028,93.832396
560.6241206,95.9456407
560.6241206,94.06720097
564.0962096,94.32809537
564.7906274,94.58898978
568.2627164,95.89346182
568.2627164,95.68474629
568.2627164,95.47603076
568.2627164,95.26731524
568.2627164,95.05859971
568.2627164,94.84988419
568.2627164,93.832396
568.9571342,94.06720097
572.4292232,94.32809537
573.123641,94.58898978
576.59573,95.68474629
576.59573,95.47603076
576.59573,95.26731524
576.59573,95.05859971
576.59573,94.84988419
576.59573,93.832396
577.2901478,94.06720097
580.7622368,94.32809537
581.4566546,94.58898978
584.9287436,95.52820965
584.9287436,95.31949412
584.9287436,95.11077859
584.9287436,94.90206307
584.9287436,94.06720097
584.9287436,93.85848544
584.9287436,93.7019488
589.0952503,94.69334754
589.0952503,94.48463202
589.0952503,94.27591649
593.2617571,95.52820965
593.2617571,95.31949412
593.2617571,95.11077859
593.2617571,94.90206307
593.2617571,94.06720097
593.2617571,93.85848544
593.2617571,93.64976991
597.4282639,94.43245314
597.4282639,94.22373761
598.1226817,94.69334754
601.5947707,95.42385188
601.5947707,95.21513636
601.5947707,95.00642083
601.5947707,93.9628432
601.5947707,93.75412768
601.5947707,93.59759103
605.7612775,94.79770531
605.7612775,94.58898978
605.7612775,94.38027425
605.7612775,94.17155873
609.9277843,95.42385188
609.9277843,95.21513636
609.9277843,95.00642083
609.9277843,93.9628432
609.9277843,93.75412768
609.9277843,93.59759103
614.0942911,94.5368109
614.0942911,94.32809537
614.0942911,94.11937985
614.7887089,94.79770531
618.2607979,95.31949412
618.2607979,95.11077859
618.2607979,93.85848544
618.2607979,93.64976991
618.2607979,93.49323327
622.4273047,94.64116866
622.4273047,94.43245314
622.4273047,94.22373761
622.4273047,94.01502208
623.1217225,94.90206307
626.5938115,95.42385188
626.5938115,95.21513636
626.5938115,93.75412768
626.5938115,93.57150159
630.7603183,95.00642083
630.7603183,94.79770531
630.7603183,94.58898978
630.7603183,94.38027425
630.7603183,94.17155873
630.7603183,93.9628432
634.9268251,95.371673
634.9268251,95.16295748
634.9268251,93.54541215
635.6212429,93.75412768
639.0933319,94.90206307
639.0933319,94.69334754
639.0933319,94.48463202
639.0933319,94.27591649
639.0933319,94.06720097
641.1765853,93.49323327
643.2598387,95.31949412
643.2598387,95.11077859
643.2598387,93.85848544
643.2598387,93.64976991
647.4263455,94.90206307
647.4263455,94.69334754
647.4263455,94.48463202
647.4263455,94.27591649
647.4263455,94.06720097
651.5928523,95.31949412
651.5928523,95.11077859
651.5928523,93.85848544
651.5928523,93.64976991
651.5928523,93.49323327
655.7593591,94.90206307
655.7593591,94.69334754
655.7593591,94.48463202
655.7593591,94.27591649
655.7593591,94.06720097
659.9258659,95.31949412
659.9258659,95.11077859
659.9258659,93.85848544
659.9258659,93.64976991
659.9258659,93.46714383
664.0923727,94.90206307
664.0923727,94.69334754
664.0923727,94.48463202
664.0923727,94.27591649
664.0923727,94.06720097
668.2588795,95.26731524
668.2588795,95.05859971
668.2588795,93.59759103
668.2588795,93.41496495
668.9532973,93.85848544
672.4253863,94.5368109
672.4253863,94.32809537
672.4253863,94.11937985
673.1198041,94.79770531
676.591893,95.11077859
676.591893,93.85848544
676.591893,93.64976991
676.591893,93.44105439
676.591893,93.28451774
680.7583998,94.90206307
680.7583998,94.69334754
680.7583998,94.48463202
680.7583998,94.27591649
680.7583998,94.06720097
682.8416532,93.28451774
684.9249066,95.05859971
684.9249066,93.59759103
684.9249066,93.38887551
685.6193244,93.85848544
689.0914134,94.79770531
689.0914134,94.58898978
689.0914134,94.38027425
689.0914134,94.17155873
693.2579202,95.00642083
693.2579202,93.9628432
693.2579202,93.75412768
693.2579202,93.54541215
693.2579202,93.33669663
697.424427,94.79770531
697.424427,94.58898978
697.424427,94.38027425
697.424427,94.17155873
697.424427,93.15407054
701.5909338,95.00642083
701.5909338,93.9628432
701.5909338,93.75412768
701.5909338,93.54541215
701.5909338,93.33669663
705.7574406,94.79770531
705.7574406,94.58898978
705.7574406,94.38027425
705.7574406,94.17155873
705.7574406,93.1279811
709.9239474,95.00642083
709.9239474,93.9628432
709.9239474,93.75412768
709.9239474,93.54541215
709.9239474,93.33669663
709.9239474,92.94535502
714.0904542,94.5368109
714.0904542,94.32809537
714.0904542,94.11937985
714.784872,94.79770531
714.784872,93.1279811
718.256961,93.85848544
718.256961,93.64976991
718.256961,93.44105439
718.256961,92.81490781
722.4234678,94.92815251
722.4234678,94.69334754
722.4234678,94.48463202
722.4234678,94.27591649
722.4234678,94.06720097
722.4234678,93.23233886
722.4234678,93.02362334
722.4234678,92.63228173
726.5899746,93.85848544
726.5899746,93.64976991
726.5899746,93.44105439
726.5899746,92.81490781
728.673228,92.44965564
